velocity,angle
2.183215794715343,115.63821778408112
1.0953895881271873,352.0675839771237
0.6152007337828803,313.00059218207326
1.0247681389357217,269.57390669922734
1.3962029103740745,277.7864233301644
1.075838783642791,89.28354499592416
1.879733831942994,31.748405556532134
0.20660495506318205,22.165109581885474
1.5893393179723954,279.87473972159773
1.5342566649028655,228.89027964166846
2.0500449794036495,237.63095533057754
1.5473828898406792,62.44289636285214
1.1878662597725715,10.024757478375022
0.4506947547754114,350.8558174367575
1.2564653915106037,18.08613131112105
1.0010280264909883,30.92745391348643
0.961388584576499,56.229166266756806
0.8220501504188029,93.22611619594608
1.1946628214260946,230.42542933899898
0.9054748683251417,314.40290271028283
0.7693623865492306,42.184869491543964
0.941357789167417,295.10240040736244
0.8212278794220695,157.90675469841517
0.5893443489885868,357.4778765738738
0.14365814335473895,55.73457989769298
0.589885056480079,93.66365164209526
0.15487848817992186,89.15431544658736
0.13405050531742532,226.96774069723668
0.5592389893820892,183.42483294248314
0.3998860402595362,151.30222665639553
0.6886270446150596,186.58806280936238
0.46425128335348587,104.35924144152659
0.27168080343830964,185.09370194059315
0.28897988048918966,149.7674436094431
0.7285476801559729,118.10838226916513
0.2959478114864872,146.83512867361782
0.1447652377836815,206.28767465925537
0.1085458061700234,150.59484262514002
0.18826162225669318,155.69643592021328
0.14660049068971887,210.5
0.25030173796211924,118.01466208878497
0.22221148643097352,186.23748662435534
0.308924121342469,124.50387335528023
0.2464171412226471,138.528794052641
0.03822721961133878,343.9041667726284
0.09245691243021484,98.33222021684037
0.30115368272516035,154.04732300319074
0.05501586862022588,60.5
0.2307049115100763,102.38866910147465
0.6656596816402771,36.42547663381009
0.5327614644805505,99.03127871590044
0.47458461755278025,89.03861908627078
0.11388664391563989,147.1119839248193
0.23692047722651358,134.74698126658848
0.16794288930589688,171.04624285148088
0.23508556258967056,135.8154885119843
0.10078208239805797,169.57813374277714
0.24231367261603523,88.05262355009108
0.07045197497747925,116.72863460541555
0.2183686062820079,145.3798163342817
0.3271336841828867,119.25104171817452
0.5326253384474537,119.44543405460547
0.3333333333333333,143.0
0.7047559505631441,119.72722115686855
0.5,134.0
0.5666666666666667,127.0
0.16666666666666666,138.0
0.28791219524414136,133.81094808091694
0.3920731028215454,130.7387825989705
0.43881139445523554,127.09648626686698
0.5404622551835878,115.83976460594187
0.33338357993858364,135.70018088522318
0.6458143255524181,95.72834396021858
0.695747231092067,91.90722253803926
0.410073771966768,59.44769238855514
0.7827394018352267,108.7764439748546
0.19999999999999998,135.0
0.09999999999999999,130.0
0.43788448818650766,117.56628571609303
0.3867884537801763,82.113029558059
0.5966229077346835,108.5
0.3548561172800144,102.5
0.4426643617300911,104.9052654381141
0.3758072970240056,96.27351491707839
0.16768873023345357,134.43710761392458
0.34487931665600996,114.4890462687236
0.2594599738113273,108.28527342628195
0.45953555223548037,99.5
0.2825003313412464,67.96557280070977
0.13713980351942287,147.75093376506777
0.28626110529006854,94.1360011230023
1.087743029770834,90.98324615931966
1.026033023634395,109.34725492095345
0.3732342704539335,62.16337034364972
0.6671438997329674,328.21751989804284
0.6372971386084595,117.44096661645204
0.36199997951158197,28.550069321357796
0.6205514791882922,98.63353089336874
0.5022692780450155,58.80293627110467
0.46375916840582426,105.72324877091961
0.47152766213411884,97.8349342054783
0.4420249520989786,101.36581907643176
0.35338008555129874,89.80962449846413
0.5285785218555986,72.88670233780061
0.2754389111591815,115.26595089093348
0.14550073041210337,317.48540585121873
0.03333333333333334,265.0
0.2719061300796104,161.90084563223604
0.3983243714439448,170.42010316277117
0.36271458655195615,105.64700576161226
0.2523351555530883,308.7062932594919
0.22803373797146054,110.54089133800431
0.408319697104946,114.02293161657207
0.12264097021148314,226.81119164456155
0.2788809063398556,178.70014845926323
0.24065470769211442,88.1655939254648
0.07003352752033877,228.56755463759882
0.24597079082836237,127.25721146871268
0.540166454908529,300.4183679186041
0.7116452220615067,18.431487274650863
1.1359283607685018,49.49526918780589
1.0155340077295887,105.989583970502
0.5790121080854141,72.70630975684116
0.9392899062273653,299.6542535534385
0.2884830740816097,93.64203033552985
0.5467395706738545,351.1898713276721
0.5273243462721261,92.35747329600343
0.7038976817271688,90.95397975335288
0.47706722569606597,32.93379562990344
0.5242190829777452,131.76249099547726
0.44415908764909406,60.90537455459372
0.4579241836832062,90.62467529835317
0.6211888788331639,105.75594843424949
0.5974387196954565,78.3675176307546
0.927960727138337,74.94827556462707
0.7184616721312279,113.00930240762455
0.34922010558365485,87.82829032918636
0.29907894927901707,46.159577839707595
0.5918767112402933,69.03465024305876
0.4506490664645182,65.13953798064944
0.3081564192240821,31.87520972192152
0.31245582662542537,122.25472240531639
0.3508782499506083,22.87155634343219
0.18335194673519165,43.83349582755926
0.5906805450001402,80.16201231787124
0.27597643861082716,113.73307182613843
0.25065256701705674,123.70561464308543
0.27174644993721314,145.7768638066418
0.5277039137430457,112.76378412621898
0.31655960864939,79.10755749478426
0.8677804541037158,89.2964950431558
0.27610693700211164,107.29952741735048
0.6567277625385223,54.62442143746341
0.6478023711670653,77.80073798519061
0.6020429622463371,50.15423645368912
0.4993940482099291,20.14656528027342
0.27756533646005604,100.68695016856827
0.4094203912590862,75.56978817297414
0.3,38.0
0.19814642247302322,80.45627052977375
0.06666666666666668,79.0
0.4616459159866664,75.27691272804702
0.16666666666666669,91.0
0.20034754875741445,127.65820051284015
0.19999999999999998,91.0
0.20743943942345536,70.10987373971477
0.16666666666666669,101.0
